sample_id,age_BP,d18O_measurement,d13C_measurement,Mg_Ca_measurement,Sr_Ca_measurement,U_Ca_measurement,P_Ca_measurement,Ba_Ca_measurement,year_CE
164343,434.954122,-8.825,-3.351,,,,,,1515.045878
164342,432.9078079,-8.719,-3.329,,,,,,1517.0921921
164341,431.0058892,-8.939,-3.514,,,,,,1518.9941108
164340,428.9762347,-8.72,-3.076,,,,,,1521.0237653
164339,426.9153201,-8.808,-3.272,,,,,,1523.0846799
164338,424.9578784,-8.725,-3.139,,,,,,1525.0421216
164337,422.6992073,-8.901,-3.564,,,,,,1527.3007926999999
164336,420.677249,-8.747,-3.263,,,,,,1529.322751
164335,418.5804965,-8.917,-3.225,,,,,,1531.4195035
164334,416.4849892,-8.871,-3.125,,,,,,1533.5150108
164333,414.6597933,-8.883,-3.233,,,,,,1535.3402067
164332,412.8821392,-8.956,-3.354,,,,,,1537.1178608
164331,411.0686605,-8.79,-3.027,,,,,,1538.9313395
164330,409.0797504,-8.952,-3.432,,,,,,1540.9202496
164329,406.863842,-8.809,-3.087,,,,,,1543.136158
164328,404.7019222,-8.872,-3.409,,,,,,1545.2980778
164327,402.8355382,-8.896,-3.144,,,,,,1547.1644618
164326,400.6226193,-8.781,-3.186,,,,,,1549.3773807
164325,398.4505608,-8.819,-3.215,,,,,,1551.5494392
164324,396.3832123,-8.915,-3.324,,,,,,1553.6167877
164323,394.5890339,-9.002,-3.434,,,,,,1555.4109661
164322,392.7627911,-8.943,-3.58,,,,,,1557.2372089
164321,390.7286955,-8.873,-3.468,,,,,,1559.2713045
164320,388.6177875,-9.023,-3.599,,,,,,1561.3822125
164319,386.3207087,-9.132,-3.885,,,,,,1563.6792913
164318,384.3249897,-9.016,-3.621,,,,,,1565.6750103
164317,382.1785908,-9.183,-3.972,,,,,,1567.8214092
164316,380.0321919,-9.098,-3.781,,,,,,1569.9678081
164315,377.7851994,-9.042,-3.708,,,,,,1572.2148006
164314,375.6012609,-9.133,-3.659,,,,,,1574.3987391
164313,369.3926042,-9.081,-3.771,,,,,,1580.6073958
164312,367.4824304,-9.085,-3.922,,,,,,1582.5175696000001
164311,365.3125232,-8.945,-3.856,,,,,,1584.6874768
164310,363.1778151,-8.983,-3.93,,,,,,1586.8221849000001
164309,361.3283486,-8.91,-3.86,,,,,,1588.6716514
164308,359.570768,-8.876,-3.779,,,,,,1590.429232
164307,355.3985545,-8.857,-3.881,,,,,,1594.6014455
164306,353.2040881,-8.821,-3.852,,,,,,1596.7959119
164305,351.462485,-8.816,-3.69,,,,,,1598.537515
164304,350.0114679,-8.807,-3.923,,,,,,1599.9885321
164303,348.2031177,-8.757,-3.777,,,,,,1601.7968823
164302,345.8074939,-8.844,-3.789,,,,,,1604.1925061
164301,343.7591506,-8.673,-3.788,,,,,,1606.2408494000001
164300,341.7641257,-8.82,-3.669,,,,,,1608.2358743
164299,339.8777759,-8.837,-3.594,,,,,,1610.1222241
164298,337.8235874,-8.814,-3.471,,,,,,1612.1764126
164297,335.7008249,-8.742,-3.437,,,,,,1614.2991751
164296,333.7471357,-8.958,-3.404,,,,,,1616.2528643
164295,331.6792233,-8.761,-3.34,,,,,,1618.3207767
164294,329.9289343,-8.915,-3.245,,,,,,1620.0710657
164293,327.6097999,-8.921,-3.203,,,,,,1622.3902001000001
164292,325.6033184,-8.994,-3.218,,,,,,1624.3966816
164291,323.8560068,-8.963,-3.223,,,,,,1626.1439932
164290,321.7928203,-9.078,-3.226,,,,,,1628.2071796999999
164289,317.6191004,-8.982,-3.346,,,,,,1632.3808996
164288,315.5075929,-9.061,-3.29,,,,,,1634.4924071
164287,313.6266638,-8.871,-3.203,,,,,,1636.3733362
164286,311.8875836,-8.94,-3.363,,,,,,1638.1124164
164285,310.161122,-8.854,-3.519,,,,,,1639.838878
164284,308.2227426,-8.897,-3.588,,,,,,1641.7772574
164283,306.1136447,-8.78,-3.626,,,,,,1643.8863553
164282,304.3950039,-8.924,-3.77,,,,,,1645.6049960999999
164281,302.3104919,-8.778,-3.686,,,,,,1647.6895081
164280,300.4031275,-8.969,-3.819,,,,,,1649.5968725
164279,298.553409,-8.781,-3.545,,,,,,1651.446591
164278,296.6611095,-8.864,-3.76,,,,,,1653.3388905
164277,294.6375383,-8.725,-3.75,,,,,,1655.3624617
164276,292.5369915,-8.772,-3.603,,,,,,1657.4630085
164275,290.4724536,-8.691,-3.477,,,,,,1659.5275464000001
164274,286.6658591,-8.728,-3.402,,,,,,1663.3341409
164273,284.73231,-8.631,-3.48,,,,,,1665.2676900000001
164272,282.8763979,-8.811,-3.464,,,,,,1667.1236021
164271,280.9547355,-8.584,-3.348,,,,,,1669.0452645
164270,279.0496138,-8.701,-3.457,,,,,,1670.9503862000001
164269,277.3132171,-8.569,-3.414,,,,,,1672.6867829
164268,275.3635773,-8.766,-3.468,,,,,,1674.6364227
164267,273.2070774,-8.635,-3.43,,,,,,1676.7929226
164266,271.4073962,-8.695,-3.438,,,,,,1678.5926038
164265,269.2949034,-8.618,-3.434,,,,,,1680.7050966
164264,267.3011703,-8.686,-3.42,,,,,,1682.6988297
164263,265.1866248,-8.619,-3.44,,,,,,1684.8133751999999
164262,263.0720793,-8.747,-3.445,,,,,,1686.9279207
